geo_id,county_name,employment_16_and_over_in_labor_force,employment_employed,employment_unemployed,employment_not_in_labor_force,employment_%_unemployment_rate,state_id,county_id
0500000US06033,"Lake County, California",26145,23589,2556,26171,9.8,06,033
0500000US06043,"Mariposa County, California",7727,7051,676,7284,8.7,06,043
0500000US06115,"Yuba County, California",31602,28954,2648,23343,8.4,06,115
0500000US06013,"Contra Costa County, California",582886,547323,35563,318646,6.1,06,013
0500000US06035,"Lassen County, California",9358,8788,570,17347,6.1,06,035
0500000US06083,"Santa Barbara County, California",225612,211751,13861,128019,6.1,06,083
0500000US06097,"Sonoma County, California",266964,253421,13543,144290,5.1,06,097
0500000US06025,"Imperial County, California",70701,59919,10782,62868,15.3,06,025
0500000US06051,"Mono County, California",8540,8278,262,3177,3.1,06,051
0500000US06001,"Alameda County, California",892280,847170,45110,442149,5.1,06,001
0500000US06067,"Sacramento County, California",740570,686019,54551,445040,7.4,06,067
0500000US06055,"Napa County, California",74616,70888,3728,39796,5.0,06,055
0500000US06053,"Monterey County, California",195500,185025,10475,130379,5.4,06,053
0500000US06091,"Sierra County, California",1311,1251,60,1229,4.6,06,091
0500000US06073,"San Diego County, California",1671892,1564930,106962,911554,6.4,06,073
0500000US06113,"Yolo County, California",104096,97374,6722,70002,6.5,06,113
0500000US06023,"Humboldt County, California",66297,60970,5327,45852,8.0,06,023
0500000US06003,"Alpine County, California",445,366,79,489,17.8,06,003
0500000US06045,"Mendocino County, California",41549,37712,3837,29429,9.2,06,045
0500000US06087,"Santa Cruz County, California",143931,134904,9027,82182,6.3,06,087
0500000US06037,"Los Angeles County, California",5226836,4869658,357178,2884764,6.8,06,037
0500000US06065,"Riverside County, California",1102504,1007795,94709,735810,8.6,06,065
0500000US06085,"Santa Clara County, California",1035436,985838,49598,501131,4.8,06,085
0500000US06041,"Marin County, California",136574,131425,5149,76231,3.8,06,041
0500000US06093,"Siskiyou County, California",18165,16725,1440,17660,7.9,06,093
0500000US06089,"Shasta County, California",77216,72392,4824,67636,6.2,06,089
0500000US06015,"Del Norte County, California",9619,8823,796,12373,8.3,06,015
0500000US06021,"Glenn County, California",11800,10994,806,9539,6.8,06,021
0500000US06007,"Butte County, California",103993,94908,9085,82599,8.7,06,007
0500000US06063,"Plumas County, California",8052,7536,516,7933,6.4,06,063
0500000US06079,"San Luis Obispo County, California",135533,129358,6175,99422,4.6,06,079
0500000US06029,"Kern County, California",378440,339384,39056,272808,10.3,06,029
0500000US06059,"Orange County, California",1662510,1578079,84431,874018,5.1,06,059
0500000US06009,"Calaveras County, California",18230,17114,1116,20292,6.1,06,009
0500000US06101,"Sutter County, California",42808,38664,4144,30333,9.7,06,101
0500000US06081,"San Mateo County, California",427467,409911,17556,194669,4.1,06,081
0500000US06109,"Tuolumne County, California",22446,20930,1516,23582,6.8,06,109
0500000US06077,"San Joaquin County, California",334498,305509,28989,218838,8.7,06,077
0500000US06005,"Amador County, California",14544,13289,1255,18101,8.6,06,005
0500000US06047,"Merced County, California",117550,102638,14912,80376,12.7,06,047
0500000US06049,"Modoc County, California",3399,3125,274,4030,8.1,06,049
0500000US06027,"Inyo County, California",8537,8090,447,6328,5.2,06,027
0500000US06099,"Stanislaus County, California",248662,222532,26130,160004,10.5,06,099
0500000US06103,"Tehama County, California",26749,24265,2484,23226,9.3,06,103
0500000US06069,"San Benito County, California",31125,28831,2294,14516,7.4,06,069
0500000US06017,"El Dorado County, California",88529,83049,5480,64709,6.2,06,017
0500000US06075,"San Francisco County, California",540702,515382,25320,223550,4.7,06,075
0500000US06107,"Tulare County, California",195557,177236,18321,136749,9.4,06,107
0500000US06057,"Nevada County, California",46339,43368,2971,37730,6.4,06,057
0500000US06039,"Madera County, California",63042,57799,5243,54108,8.3,06,039
0500000US06105,"Trinity County, California",5204,4758,446,5811,8.6,06,105
0500000US06071,"San Bernardino County, California",978082,892435,85647,639400,8.8,06,071
0500000US06061,"Placer County, California",182498,173493,9005,121102,4.9,06,061
0500000US06095,"Solano County, California",218059,202713,15346,129333,7.0,06,095
0500000US06011,"Colusa County, California",10183,9663,520,6030,5.1,06,011
0500000US06031,"Kings County, California",58072,53217,4855,51282,8.4,06,031
0500000US06019,"Fresno County, California",441451,400175,41276,284911,9.4,06,019
0500000US06111,"Ventura County, California",438081,412228,25853,230724,5.9,06,111
